CA,-,3.61,7.00,American IPA,(858) 270-5222,Amplified Ale Works,8582705222,Smokin' Kiwi,1,San Diego
CA,-,3,6.00,Saison / Farmhouse Ale,(858) 270-5222,Amplified Ale Works,8582705222,Snapper Saison,1,San Diego
CA,-,-,4.30,Herbed / Spiced Beer,(858) 270-5222,Amplified Ale Works,8582705222,Soul-less Ginger Wheat,0,San Diego
CA,-,3.46,8.50,Tripel,(858) 270-5222,Amplified Ale Works,8582705222,Treble Tripel,3,San Diego
CA,-,4.14,9.20,Tripel,(858) 270-5222,Amplified Ale Works,8582705222,Treble Tripel With Peaches,1,San Diego
CA,-,2.5,4.20,American IPA,(858) 270-5222,Amplified Ale Works,8582705222,Wet Hopped American Summer,1,San Diego
CA,-,3.83,9.50,American Barleywine,(858) 695-2739,Ballast Point Brewing Company,8586952739,3 Sheets Barleywine,85,San Diego
CA,-,3.68,6.10,Rauchbier,(858) 695-2739,Ballast Point Brewing Company,8586952739,Abandon Ship Smoked Lager,90,San Diego
CA,-,-,4.70,Munich Helles Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Albacore Lager,2,San Diego
CA,-,3.57,4.90,Gose,(858) 695-2739,Ballast Point Brewing Company,8586952739,All That Glitters Is Gose,1,San Diego
CA,-,3.7,6.70,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Azzaca IPA,2,San Diego
CA,-,-,4.50,American Blonde Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Baja Blonde,0,San Diego
CA,-,3.67,5.70,Märzen / Oktoberfest,(858) 695-2739,Ballast Point Brewing Company,8586952739,Ballast Point Oktoberfest,37,San Diego
CA,-,4,6.40,Belgian IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Bango,1,San Diego
CA,-,3.79,12.00,Fruit / Vegetable Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Barmy Ale,112,San Diego
CA,-,4.07,8.30,Baltic Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Barometer Drop,6,San Diego
CA,-,-,9.00,Doppelbock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Barrel Aged Navigator,0,San Diego
CA,-,-,6.00,American Brown Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Barrel Aged Reef Rye,0,San Diego
CA,-,-,9.00,American Double / Imperial Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Barrel-Aged Come About Stout,1,San Diego
CA,96,4.06,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Big Eye IPA,"4,043",San Diego
CA,-,-,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Big Eye IPA With Ginger,2,San Diego
CA,-,3.51,8.20,Old Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Billy Ruffian,2,San Diego
CA,-,3.5,6.67,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Black Eye,32,San Diego
CA,96,3.97,6.00,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Black Marlin Porter,957,San Diego
CA,-,4.39,6.00,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Black Marlin Porter With Cocoa Nibs,10,San Diego
CA,-,3.75,6.00,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Black Marlin With Chipotle,2,San Diego
CA,-,3.77,5.50,English Brown Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Blige Brown,1,San Diego
CA,-,4.57,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Blood Orange Cask Sculpin,2,San Diego
CA,-,3,8.40,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Blue Collar,1,San Diego
CA,-,-,4.20,Gose,(858) 695-2739,Ballast Point Brewing Company,8586952739,Boats And Gose,2,San Diego
CA,-,3.79,5.40,Bock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Bock To Da Choppa,1,San Diego
CA,-,3.83,8.00,Bock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Bockness Monster,1,San Diego
CA,-,3.59,8.00,Fruit / Vegetable Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Boob Check,32,San Diego
CA,-,3.79,7.00,Old Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Bread Fish,1,San Diego
CA,-,3.37,5.10,English Pale Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Briess Collaboration All Grain,3,San Diego
CA,-,3.72,5.50,Saison / Farmhouse Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Brother Levonian Saison,88,San Diego
CA,-,4.27,8.00,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Calico - Rum Barrel Aged,7,San Diego
CA,89,3.83,5.50,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Calico Copper Amber Ale,"1,307",San Diego
CA,-,4.04,5.50,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,"Calico Old Fashioned W/ Blood Oranges, Cherries, And Oak Chips",3,San Diego
CA,-,-,5.50,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Calico With Blueberry Puree,2,San Diego
CA,-,-,5.50,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,California Amber,0,San Diego
CA,-,-,5.20,Kölsch,(858) 695-2739,Ballast Point Brewing Company,8586952739,California Kolsch,0,San Diego
CA,-,3.85,5.50,Cream Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Calm Before The Storm,871,San Diego
CA,-,-,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Captain's Secret Punch,2,San Diego
CA,-,3.64,5.60,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Catcher In The Hive,2,San Diego
CA,-,-,7.20,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Chai Latte Porter,1,San Diego
CA,-,-,7.00,Fruit / Vegetable Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Cherry Bomb,3,San Diego
CA,-,3.25,5.20,Belgian Pale Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Cherry Pickin',3,San Diego
CA,-,4.45,6.72,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Chum Bucket IPA,2,San Diego
CA,-,3.83,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Coffee Sculpin,5,San Diego
CA,-,3.77,6.40,Bock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Commander,3,San Diego
CA,-,3.64,5.50,Extra Special / Strong Bitter (ESB),(858) 695-2739,Ballast Point Brewing Company,8586952739,Copper Ale Nitro,22,San Diego
CA,-,4.07,5.40,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Dead Eye,2,San Diego
CA,-,3.66,6.00,Märzen / Oktoberfest,(858) 695-2739,Ballast Point Brewing Company,8586952739,Dead Ringer Oktoberfest,390,San Diego
CA,-,3.58,5.00,Dunkelweizen,(858) 695-2739,Ballast Point Brewing Company,8586952739,Deep Six,3,San Diego
CA,94,4.12,10.00,American Double / Imperial IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Dorado Double IPA,"2,662",San Diego
CA,-,3.48,10.00,American Double / Imperial IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Dorado Double IPA (Key Lime And Tangerine),4,San Diego
CA,-,3.48,10.00,American Double / Imperial IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Dorado W/ Watermelon,12,San Diego
CA,-,3.95,6.70,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,East To West IPA,41,San Diego
CA,-,3.86,3.80,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Even Keel Session IPA,742,San Diego
CA,-,3.56,6.20,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Experimental #4,1,San Diego
CA,-,3.89,7.00,American Double / Imperial Pilsner,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fathom India Pale Lager,809,San Diego
CA,-,3.87,7.00,American Pale Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fathom IPL With Cherry Bomb Peppers And Bulgarian Carrot Peppers,2,San Diego
CA,-,3.83,?,American Double / Imperial Pilsner,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fathom With Cherry Bomb And Shipkas Peppers,7,San Diego
CA,-,-,7.00,American Double / Imperial Pilsner,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fathom With Orange And Vanilla,11,San Diego
CA,-,4.08,6.20,Herbed / Spiced Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fiesta Caliente,2,San Diego
CA,-,4.6,6.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fiesta Caliente Dos,2,San Diego
CA,-,3.73,5.30,Hefeweizen,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fisherbrau Weizen Bier,1,San Diego
CA,-,3.99,10.00,Tripel,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fleet Admiral,3,San Diego
CA,-,3.97,6.10,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Fresh Horizon,1,San Diego
CA,-,-,5.00,American Dark Wheat Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Funky Hammerhead,1,San Diego
CA,-,3.9,3.90,English Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Georgeous,1,San Diego
CA,-,3.92,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Ginger Big Eye IPA,83,San Diego
CA,-,-,3.60,Gose,(858) 695-2739,Ballast Point Brewing Company,8586952739,Gose Down With The Ship,2,San Diego
CA,-,-,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Gourmet Chocolate Big Eye,1,San Diego
CA,-,4,8.50,American Double / Imperial IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Gra-f-ado,1,San Diego
CA,-,4.17,7.50,Old Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Grandma's Stash,3,San Diego
CA,99,4.29,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Grapefruit Sculpin,"5,172",San Diego
CA,-,4.11,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Grunion Pale Ale,986,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Grunion Pale Ale - Melon,0,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Grunion Pale Ale - Pineapple Passion Fruit,8,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,"Grunion Pale Ale - With Passion Fruit, Blood Orange, Guava",1,San Diego
CA,-,4.31,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Grunion With Fresno Chiles,4,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Grunt On With Fresno Chiles,0,San Diego
CA,-,4.46,?,Gueuze,(858) 695-2739,Ballast Point Brewing Company,8586952739,Gueuze (Hout Series),17,San Diego
CA,96,3.76,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Habanero Sculpin,"2,212",San Diego
CA,-,3.83,7.00,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Homework Series # 1 - Hoppy Red Ale,75,San Diego
CA,-,3.88,6.50,English India Pale Ale (IPA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Homework Series # 3 - English-Style India Pale Ale,46,San Diego
CA,-,3.9,6.80,Belgian Pale Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Homework Series Batch No. 5,17,San Diego
CA,-,3.92,7.80,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Homework Series Batch No. 6 - Robust Porter,122,San Diego
CA,-,-,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Iced Tea Sculpin,2,San Diego
CA,-,3.79,7.00,Foreign / Export Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Indra Kunindra,"1,123",San Diego
CA,-,4.08,8.00,Foreign / Export Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Indra Kunindra - Heaven Hill Bourbon Barrel Aged,24,San Diego
CA,-,4.39,7.50,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Intake IPA,6,San Diego
CA,-,3.45,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,IP Able,1,San Diego
CA,-,3.25,8.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,IP-Lantro,1,San Diego
CA,-,4,7.00,Chile Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Jalapeno Chipotle IPA,1,San Diego
CA,-,-,4.30,Oatmeal Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,James Coffee Collaboration,2,San Diego
CA,-,2.98,?,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Kiwi Strawberry IPA,2,San Diego
CA,-,-,6.50,Herbed / Spiced Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale,2,San Diego
CA,-,4.24,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale #1,3,San Diego
CA,-,4.07,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale (100% Vienna Malt),2,San Diego
CA,-,4.41,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale (Columbus),1,San Diego
CA,-,3.99,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,"Little India Pale Ale (No Spices, All Four Hops)",2,San Diego
CA,-,4.38,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale (Northern Brewer),2,San Diego
CA,-,3.64,?,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale (Palisade),3,San Diego
CA,-,3.95,6.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Little India Pale Ale (Spalt),3,San Diego
CA,-,3.61,4.60,Munich Helles Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Longfin Lager,452,San Diego
CA,-,-,4.50,Munich Helles Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Longfin Margarita,2,San Diego
CA,-,-,4.50,Munich Helles Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Longfin With Grapefruit,2,San Diego
CA,-,3.74,3.80,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Mango Even Keel,3,San Diego
CA,-,4.2,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Mango Sculpin,18,San Diego
CA,-,3.48,5.30,Milk / Sweet Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Marine Layer,1,San Diego
CA,-,4.25,9.30,American Pale Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Mark Twain,1,San Diego
CA,-,4.47,7.20,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Mocha Marlin,3,San Diego
CA,-,3.84,8.90,Doppelbock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Navigator Dopplebock,81,San Diego
CA,-,4.05,8.00,Doppelbock,(858) 695-2739,Ballast Point Brewing Company,8586952739,Navigator Dopplebock (Brandy Barrel Aged),56,San Diego
CA,-,3.51,6.40,American Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Nitro Sextant Oatmeal Stout,2,San Diego
CA,-,3.94,5.50,American Pale Wheat Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Obituary,2,San Diego
CA,-,-,7.00,American Pale Lager,(858) 695-2739,Ballast Point Brewing Company,8586952739,Orange Vanilla Fathom,0,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,"Pale Ale Tart Cranberry, Pomegranate & Lime",2,San Diego
CA,-,3.55,5.20,Kölsch,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pale Ale The Original,280,San Diego
CA,-,4.31,6.90,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Paloma Pale Ale,2,San Diego
CA,-,4.69,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Passion Fruit Sculpin IPA,3,San Diego
CA,-,3.19,3.80,Belgian Pale Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Peg Leg Table Beer,1,San Diego
CA,-,3.81,3.80,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pepper Even Keel,1,San Diego
CA,-,3.51,5.60,Scottish Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pepper Piper Down (Habanero),7,San Diego
CA,-,3.89,10.00,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Peppermint Victory At Sea,237,San Diego
CA,-,3.93,4.60,Czech Pilsener,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pescadero Pilsner,43,San Diego
CA,-,4.28,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pineapple Sculpin,12,San Diego
CA,-,3.63,5.80,Scottish Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Piper Down Scottish Ale,294,San Diego
CA,-,3.95,5.90,Scottish Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Piper Down Scottish Ale (Bourbon Barrel Aged),61,San Diego
CA,-,-,5.80,Scottish Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Piper Down With Persimmon And Cinnamon,1,San Diego
CA,-,3.75,2.80,Smoked Beer,(858) 695-2739,Ballast Point Brewing Company,8586952739,Polish Champagne,2,San Diego
CA,-,3.84,5.80,Pumpkin Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Pumpkin Down,400,San Diego
CA,-,3.93,5.20,Extra Special / Strong Bitter (ESB),(858) 695-2739,Ballast Point Brewing Company,8586952739,Red Beard Bitter,1,San Diego
CA,-,3.57,3.80,Berliner Weissbier,(858) 695-2739,Ballast Point Brewing Company,8586952739,Red Eared Slider,4,San Diego
CA,-,3.7,4.70,American Amber / Red Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Red Romper Red Session IPA,2,San Diego
CA,-,4,5.50,American Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Red Velvet Cake,1,San Diego
CA,-,3.89,5.60,American Brown Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Reef Rye Brown Ale,77,San Diego
CA,-,3.77,6.40,American Brown Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rio Secco,1,San Diego
CA,-,3.9,5.20,American Pale Wheat Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rise From The Crypt,1,San Diego
CA,-,4,?,Oatmeal Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rum Barrel Aged Sextant Oatmeal Stout,1,San Diego
CA,-,-,8.60,American Porter,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rum Bourbon Victory At Marlin With Tart Cherries,5,San Diego
CA,-,3.97,6.80,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rye IPA,11,San Diego
CA,-,4.23,7.30,Saison / Farmhouse Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Rye-sing Current,3,San Diego
CA,-,-,9.40,Saison / Farmhouse Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Saludos,1,San Diego
CA,-,3.63,8.00,Saison / Farmhouse Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,San Salvador Saison,2,San Diego
CA,-,3.45,7.00,American Double / Imperial Pilsner,(858) 695-2739,Ballast Point Brewing Company,8586952739,Savory Fathom India Pale Lager,2,San Diego
CA,-,4.01,6.00,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Schooner Fresh Hop Ale,69,San Diego
CA,-,-,5.50,American Pale Ale (APA),(858) 695-2739,Ballast Point Brewing Company,8586952739,Schooner Wet Hop,3,San Diego
CA,-,2.98,?,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sculpin,1,San Diego
CA,-,4.38,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sculpin IPA,"12,726",San Diego
CA,-,4.27,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sculpin IPA (Cascade Hopped With Mango And Dragonfruit),5,San Diego
CA,-,-,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sculpin IPA With Meyer Lemons,1,San Diego
CA,-,3.88,7.00,American IPA,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sculpin IPA With Mosaic Hops,7,San Diego
CA,-,3.91,10.00,American Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sea Monster American Stout (Bourbon Barrel Aged),62,San Diego
CA,-,3.99,10.00,American Double / Imperial Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sea Monster Imperial Stout,"1,699",San Diego
CA,-,4.09,10.00,American Double / Imperial Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sea Monster Imperial Stout (Rum Barrel),9,San Diego
CA,-,4.81,10.00,American Double / Imperial Stout,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sea Monster With Toasted Coconuts,1,San Diego
CA,-,4.34,6.70,Saison / Farmhouse Ale,(858) 695-2739,Ballast Point Brewing Company,8586952739,Sea Turtle,2,San Diego
